My Love Is Your Love,Whitney Houston,82.505,0.47,-9.526,0.769,0.465,0.054,32.5,12.0,18.0,37.5,3
So Emotional,Whitney Houston,119.082,0.792,-10.011,0.698,0.796,0.268,35.0,17.0,27.999999999999996,20.0,0
Greatest Love of All,Whitney Houston,131.242,0.305,-16.011,0.502,0.248,0.484,40.0,10.0,27.500000000000004,22.5,0
"""Its Not Right But Its Okay""",Whitney Houston,127.931,0.802,-7.076,0.806,0.529,0.162,32.5,22.000000000000004,23.0,22.5,0
Run to You,Whitney Houston,77.079,0.363,-10.212,0.372,0.145,0.632,26.666666666666668,0.0,45.0,28.333333333333332,2
I Look to You,Whitney Houston,101.84,0.373,-6.31,0.55,0.101,0.717,30.0,20.0,10.0,40.0,3
"""Im Every Woman""",Whitney Houston,119.541,0.848,-8.312,0.666,0.402,0.0176,20.0,22.000000000000004,23.0,35.0,3
My Name Is Not Susan,Whitney Houston,101.126,0.899,-7.875,0.781,0.509,0.178,32.5,22.000000000000004,13.0,32.5,0
"""I Didnt Know My Own Strength""",Whitney Houston,108.087,0.461,-8.754,0.601,0.22,0.566,32.5,17.5,40.0,10.0,2
Million Dollar Bill,Whitney Houston,119.899,0.747,-4.134,0.714,0.765,0.054,0.0,49.5,48.0,2.5,1
Try It On My Own,Whitney Houston,135.877,0.593,-5.887,0.544,0.139,0.612,48.33333333333333,27.500000000000004,11.666666666666666,12.5,0
All The Man That I Need,Whitney Houston,150.888,0.577,-9.98,0.485,0.286,0.462,0.0,10.0,30.0,60.0,3
All at Once,Whitney Houston,132.548,0.325,-16.16,0.58,0.342,0.539,65.99999999999999,10.0,0.0,24.0,0
Call You Tonight,Whitney Houston,203.777,0.725,-5.066,0.576,0.59,0.189,10.0,39.5,38.0,12.5,1
For the Love of You,Whitney Houston,100.814,0.464,-12.644,0.698,0.787,0.731,40.0,20.0,20.0,20.0,0
One Moment in Time,Whitney Houston,155.886,0.571,-5.994,0.267,0.304,0.422,55.00000000000001,3.3333333333333335,26.666666666666668,15.0,0
"""Im Your Baby Tonight""",Whitney Houston,165.147,0.872,-8.787,0.668,0.868,0.317,5.0,22.000000000000004,31.333333333333336,41.66666666666667,3
How Will I Know,Whitney Houston,119.49,0.544,-12.697,0.832,0.928,0.201,23.333333333333332,32.0,27.999999999999996,16.666666666666664,1
Miracle,Whitney Houston,111.009,0.557,-9.488,0.629,0.458,0.278,10.0,29.500000000000004,51.33333333333333,9.166666666666666,2
Saving All My Love for You,Whitney Houston,99.304,0.264,-14.567,0.636,0.264,0.593,65.99999999999999,0.0,17.5,16.499999999999996,0
Step by Step,Whitney Houston,115.976,0.79,-8.648,0.752,0.202,0.0797,40.0,22.000000000000004,27.999999999999996,10.0,0
All That,Zayn,139.867,0.528,-6.159,0.6,0.26,0.118,0.0,39.5,38.0,22.5,1
Back To Life,Zayn,92.079,0.513,-6.089,0.648,0.506,0.358,5.0,49.5,32.99999999999999,12.5,1
Common,Zayn,134.974,0.476,-5.856,0.633,0.218,0.201,16.499999999999996,49.5,24.0,10.0,1
Entertainer,Zayn,153.93,0.568,-8.017,0.696,0.504,0.475,31.666666666666664,27.500000000000004,25.0,15.833333333333332,0
Fingers,Zayn,106.672,0.434,-9.237,0.522,0.559,0.346,10.0,27.500000000000004,40.0,22.5,2
Flight Of The Stars,Zayn,96.009,0.329,-11.956,0.768,0.35,0.643,33.33333333333333,40.0,10.0,16.666666666666664,1
Fresh Air,Zayn,119.355,0.493,-7.963,0.456,0.609,0.526,26.666666666666668,8.0,40.0,25.33333333333333,2
Good Guy,Zayn,93.018,0.452,-12.108,0.641,0.316,0.693,47.5,15.0,10.0,27.500000000000004,0
Good Years,Zayn,96.969,0.411,-5.979,0.638,0.158,0.55,10.0,33.5,34.0,22.5,2
"""I Dont Mind""",Zayn,82.962,0.516,-9.198,0.684,0.454,0.379,20.0,39.5,27.999999999999996,12.5,1
Icarus Interlude,Zayn,106.448,0.198,-15.094,0.625,0.0701,0.83,46.0,10.0,16.0,27.999999999999996,0
If I Got You,Zayn,169.487,0.54,-6.684,0.547,0.199,0.34,0.0,39.5,48.0,12.5,2
Imprint,Zayn,139.888,0.377,-8.569,0.684,0.408,0.729,33.5,30.0,10.0,26.5,0
Let Me,Zayn,168.419,0.566,-5.637,0.46,0.19,0.239,0.0,16.666666666666664,33.33333333333333,50.0,3
Natural,Zayn,99.596,0.482,-5.978,0.655,0.275,0.608,17.5,25.5,45.0,12.0,2
Rainberry,Zayn,91.971,0.403,-8.732,0.638,0.781,0.595,20.0,23.5,44.00000000000001,12.5,2
Satisfaction,Zayn,82.454,0.382,-11.533,0.594,0.22,0.904,36.0,20.0,0.0,44.00000000000001,3
Scripted,Zayn,128.042,0.659,-6.125,0.605,0.288,0.471,26.666666666666668,30.83333333333333,20.0,22.5,1
Sour Diesel,Zayn,94.997,0.808,-4.31,0.666,0.587,0.00285,0.0,42.00000000000001,48.0,10.0,2
Stand Still,Zayn,98.012,0.373,-10.768,0.661,0.177,0.582,36.0,27.500000000000004,13.333333333333334,23.166666666666664,0
Still Got Time,Zayn,120.963,0.627,-6.029,0.748,0.524,0.131,10.0,12.0,43.0,35.0,2
Talk To Me,Zayn,101.123,0.495,-8.08,0.536,0.433,0.112,2.5,39.5,18.0,40.0,3
There You Are,Zayn,76.986,0.685,-4.828,0.452,0.305,0.0257,10.0,20.0,40.0,30.0,2
Tonight,Zayn,121.828,0.584,-5.224,0.644,0.485,0.128,10.0,49.5,38.0,2.5,1
