no,track,singer,singerID,mp3URL
2552,War of My Life,John Mayer,0hEurMDQu99nJRq8pTxO14,https://p.scdn.co/mp3-preview/bb91d28b8ebe01f692bb3a5651350cc349a05646?cid=92ac8297791c442aa3ad223eab515b17
2553,Before I Cry,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,https://p.scdn.co/mp3-preview/b49d64c4ab01a24e83098a75eaed953722399f3a?cid=92ac8297791c442aa3ad223eab515b17
2554,After An Afternoon,Jason Mraz,4phGZZrJZRo4ElhRtViYdl,https://p.scdn.co/mp3-preview/d389238d1b4a191b8df7e6456f180b275b72fd7f?cid=92ac8297791c442aa3ad223eab515b17
2555,Penis Song,Macklemore,3JhNCzhSMTxs9WLGJJxWOY,https://p.scdn.co/mp3-preview/8c794637f21087c8922a1d615f6fd81523ac3ac1?cid=92ac8297791c442aa3ad223eab515b17
2556,SIGNS (Feat. 24hrs),Machine Gun Kelly,6TIYQ3jFPwQSRmorSezPxX,https://p.scdn.co/mp3-preview/5c24365aae261a29d10b94b982c5e931b13cb123?cid=92ac8297791c442aa3ad223eab515b17
2557,Bannermen,Brown Bird,5zzbSFZMVpvxSlWAkqqtHP,https://p.scdn.co/mp3-preview/5294df6109d7b4567715e8fd1dcadb07c28b2ceb?cid=92ac8297791c442aa3ad223eab515b17
2558,Try,P!nk,1KCSPY1glIKqW2TotWuXOR,https://p.scdn.co/mp3-preview/7384a4f0caa0d894ccf54f3a2ab28800d87be45b?cid=92ac8297791c442aa3ad223eab515b17
2559,Shine,Leon Bridges,3qnGvpP8Yth1AqSBMqON5x,https://p.scdn.co/mp3-preview/9b0405c189df385261434d2a47119eb202a99b3d?cid=92ac8297791c442aa3ad223eab515b17
2560,Gethsemane (I Only Want to Say),John Legend,5y2Xq6xcjJb2jVM54GHK3t,https://p.scdn.co/mp3-preview/6f312e38be4263c664d348be6f603b971a539091?cid=92ac8297791c442aa3ad223eab515b17
2561,Sleep With One Eye Open,Bring Me The Horizon,1Ffb6ejR6Fe5IamqA5oRUF,https://p.scdn.co/mp3-preview/3ca638ad7fe57b212875b35ffbfc7f495d15cc63?cid=92ac8297791c442aa3ad223eab515b17
2562,Full Moon,Woods,2sBPVEeMBXKNsZtYaJixnJ,https://p.scdn.co/mp3-preview/7108133f783d4ff17edf3c17415b9ab0bc7137f5?cid=92ac8297791c442aa3ad223eab515b17
2563,No Agreement,Fela Kuti,5CG9X521RDFWCuAhlo6QoR,https://p.scdn.co/mp3-preview/5dce5d84d88ae83460a929975e7dcbcf4ee1fa1b?cid=92ac8297791c442aa3ad223eab515b17
2564,Doves,Future Islands,1WvvwcQx0tj6NdDhZZ2zZz,https://p.scdn.co/mp3-preview/1d61ae0bd0f0436c466f40cdd42bcad00b5a75e7?cid=92ac8297791c442aa3ad223eab515b17
2565,Let It Snow,Jessie J,2gsggkzM5R49q6jpPvazou,https://p.scdn.co/mp3-preview/007c02bc26039dd6715f129ab37a9ef66fadd20d?cid=92ac8297791c442aa3ad223eab515b17
2566,Love Is Bigger Than Anything In Its Way - U2 X Cheat Codes,U2,51Blml2LZPmy7TTiAg47vQ,https://p.scdn.co/mp3-preview/cc7360651e1b2faee3fabd9045afb174bb1437d3?cid=92ac8297791c442aa3ad223eab515b17
2567,Winter Things,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,https://p.scdn.co/mp3-preview/3501bc78f2f3e81d69db35acd5cb3f311dca862b?cid=92ac8297791c442aa3ad223eab515b17
2568,Sun Goes Down (feat. MAGIC! & Sonny Wilson),David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,https://p.scdn.co/mp3-preview/3b4dea4fa7171e43102c169bb9ab8ff154e118b9?cid=92ac8297791c442aa3ad223eab515b17
2569,Choosing Your Masters,The Vandals,4AqIRTZF6DDmKmdorgFug6,https://p.scdn.co/mp3-preview/257d1c0b62f96e7f79d1c42b425af6c4957c8d10?cid=92ac8297791c442aa3ad223eab515b17
2570,Excuse My Rude,Jessie J,2gsggkzM5R49q6jpPvazou,https://p.scdn.co/mp3-preview/d1bdf1a81a80e4fe92b71dc397f26ae588812559?cid=92ac8297791c442aa3ad223eab515b17
2571,Hope Theres Someone - Avicii By Avicii,Avicii,1vCWHaC5f2uS3yhpwWbIA6,https://p.scdn.co/mp3-preview/61f082bac01f214642e13a3f6708f31b6141a6ae?cid=92ac8297791c442aa3ad223eab515b17
2572,Last Christmas,Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,https://p.scdn.co/mp3-preview/2998be6f61ec1fc54488528b204798f30a756efe?cid=92ac8297791c442aa3ad223eab515b17
2573,Intro,Christopher Owens,0ukgSx1gUt5rUihbNh46qy,https://p.scdn.co/mp3-preview/778d0da96fd7178172c325398909ac1d19b305b6?cid=92ac8297791c442aa3ad223eab515b17
2574,Check,Young Thug,50co4Is1HCEo8bhOyUWKpn,https://p.scdn.co/mp3-preview/0ac165b58cd7a1c13b1b4c513a9c217da68ef561?cid=92ac8297791c442aa3ad223eab515b17
2575,You Make It Feel Like Christmas,Little River Band,6clbbhnIqpHnqxwtOWcilg,https://p.scdn.co/mp3-preview/5cbb6b2547901388315a15bb78b7ef457ef1194c?cid=92ac8297791c442aa3ad223eab515b17
2576,"One Diamond, One Heart",The Smashing Pumpkins,40Yq4vzPs9VNUrIBG5Jr2i,https://p.scdn.co/mp3-preview/51a8728f1c1f21df4e8142dc90e338ad8b69017c?cid=92ac8297791c442aa3ad223eab515b17
2577,Here We Go Again (with Norah Jones),Ray Charles,1eYhYunlNJlDoQhtYBvPsi,https://p.scdn.co/mp3-preview/943781e8de97fd251307738e85fbb33058b9b0a2?cid=92ac8297791c442aa3ad223eab515b17
2578,Sin (feat. Jaden Smith),Young Thug,50co4Is1HCEo8bhOyUWKpn,https://p.scdn.co/mp3-preview/a0e51311ef4f126a56892a3d6223e2430092f437?cid=92ac8297791c442aa3ad223eab515b17
2579,Lucid Dreaming,Tinashe,0NIIxcxNHmOoyBx03SfTCD,https://p.scdn.co/mp3-preview/6d2d4a40beb84b7b094ff76dec08750b93970a88?cid=92ac8297791c442aa3ad223eab515b17
2580,Im with You,Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,https://p.scdn.co/mp3-preview/3ed19c3692a36cdce73a5945b999c0219f292e1a?cid=92ac8297791c442aa3ad223eab515b17
2581,Mike Ds Coke,Ty Segall,58XGUNsRNu3cVOIOYk5chx,https://p.scdn.co/mp3-preview/2364f4a6a5e39917410eca578b964eb1b4b411ea?cid=92ac8297791c442aa3ad223eab515b17
2582,Flowers,Leon Bridges,3qnGvpP8Yth1AqSBMqON5x,https://p.scdn.co/mp3-preview/3dc8c06b96b4da3b985cf715e1efc06639e2a05e?cid=92ac8297791c442aa3ad223eab515b17
2583,Ignite,Alan Walker,7vk5e3vY1uw9plTHJAMwjN,https://p.scdn.co/mp3-preview/7c49e2f4a66f2d49d9fec3eeca2b8a5b62714645?cid=92ac8297791c442aa3ad223eab515b17
2584,Home Well Go (Take My Hand),Steve Aoki,77AiFEVeAVj2ORpC85QVJs,https://p.scdn.co/mp3-preview/6b377bbc30f8b931b0bdb780dfc2a614f89a80d3?cid=92ac8297791c442aa3ad223eab515b17
2585,Yes Ive Been Lured,Brown Bird,5zzbSFZMVpvxSlWAkqqtHP,https://p.scdn.co/mp3-preview/5e231b031e1f429b617fffc9aa788ee44268741f?cid=92ac8297791c442aa3ad223eab515b17
2586,Lean,Jimmy Eat World,3Ayl7mCk0nScecqOzvNp6s,https://p.scdn.co/mp3-preview/1749c23c2e1877750659f865ab16103001666963?cid=92ac8297791c442aa3ad223eab515b17
2587,In Gods Country - Remastered 2007,U2,51Blml2LZPmy7TTiAg47vQ,https://p.scdn.co/mp3-preview/349acdbe8ae7b55a70df8ca1f2c3d5995dd5f6dc?cid=92ac8297791c442aa3ad223eab515b17
2588,Simple Kind Of Life,No Doubt,0cQbJU1aAzvbEmTuljWLlF,https://p.scdn.co/mp3-preview/d54ab6f6447d524c4f263d5ab051a827d2a1a547?cid=92ac8297791c442aa3ad223eab515b17
2589,Too Much,French Montana,6vXTefBL93Dj5IqAWq6OTv,https://p.scdn.co/mp3-preview/646360eea72c507701c7c3c7618dc296bda6e131?cid=92ac8297791c442aa3ad223eab515b17
2590,Two Old Cats Like Us,Ray Charles,1eYhYunlNJlDoQhtYBvPsi,https://p.scdn.co/mp3-preview/c3243b03d112d8f6076356385353ade1bf85b559?cid=92ac8297791c442aa3ad223eab515b17
2591,No Time 2 Play,Migos,6oMuImdp5ZcFhWP0ESe6mG,https://p.scdn.co/mp3-preview/438805ab94c115be4f58a62aa9e164bf06dc7c0f?cid=92ac8297791c442aa3ad223eab515b17
2592,Beauty of the Road,Future Islands,1WvvwcQx0tj6NdDhZZ2zZz,https://p.scdn.co/mp3-preview/4dccfc153e62883e6154c826d437f5574164d2f7?cid=92ac8297791c442aa3ad223eab515b17
2593,Light House,Future Islands,1WvvwcQx0tj6NdDhZZ2zZz,https://p.scdn.co/mp3-preview/d8b66812df28510682d7ee5d9836cac54f1bcb8e?cid=92ac8297791c442aa3ad223eab515b17
2594,Jump Out The Window,Big Sean,0c173mlxpT3dSFRgMO8XPh,https://p.scdn.co/mp3-preview/184e46557f97b10c884c9c48b74a9c6af390010e?cid=92ac8297791c442aa3ad223eab515b17
2595,Montana,Tycho,5oOhM2DFWab8XhSdQiITry,https://p.scdn.co/mp3-preview/520406d01d460edf3031c3a7eda36f997c3722c0?cid=92ac8297791c442aa3ad223eab515b17
2596,Seeing Double,21 Savage,1URnnhqYAYcrqrcwql10ft,https://p.scdn.co/mp3-preview/fbdfbb8cc41873351eee13f7aa51cfc85ca5a96c?cid=92ac8297791c442aa3ad223eab515b17
2597,A Place Like This,Majid Jordan,4HzKw8XcD0piJmDrrPRCYk,https://p.scdn.co/mp3-preview/71ed0e9f29d063153dbc093719b5275add9bd340?cid=92ac8297791c442aa3ad223eab515b17
2598,East,Prince,5a2EaR3hamoenG9rDuVn8j,https://p.scdn.co/mp3-preview/324a89204df50fbb16d4929a0d30c39c4934d390?cid=92ac8297791c442aa3ad223eab515b17
2599,Pol Roger,Jimmy Eat World,3Ayl7mCk0nScecqOzvNp6s,https://p.scdn.co/mp3-preview/be16fb97df5923b232b9a85810342415954e676a?cid=92ac8297791c442aa3ad223eab515b17
2600,Canadee-I-O,Bob Dylan,74ASZWbe4lXaubB36ztrGX,https://p.scdn.co/mp3-preview/7b074cc4ace902d3446daabdfcd8d502f1dc0a64?cid=92ac8297791c442aa3ad223eab515b17
