no,track,singer,singerID,mp3URL
2097,Ill Be Home for Christmas,Sarah McLachlan,4NgNsOXSwIzXlUIJcpnNUp,https://p.scdn.co/mp3-preview/ca9b468e0a59ba2396cdb03ac29e19a104443162?cid=92ac8297791c442aa3ad223eab515b17
2098,Addicted,Enrique Iglesias,7qG3b048QCHVRO5Pv1T5lw,https://p.scdn.co/mp3-preview/113cab53338e1a6964d3e52c05f68ea0567b41d0?cid=92ac8297791c442aa3ad223eab515b17
2099,Its Alright,Nick Lachey,6ewMqjrF31lC8ywRsvm073,https://p.scdn.co/mp3-preview/7eff8394f57e3393766f1f978cebbcbae699e156?cid=92ac8297791c442aa3ad223eab515b17
2100,You Got My Heart On Fire,Kool & The Gang,3VNITwohbvU5Wuy5PC6dsI,https://p.scdn.co/mp3-preview/4bf3218a3b295583216570a49a2e88122a3634b7?cid=92ac8297791c442aa3ad223eab515b17
2101,Stripped Intro,Christina Aguilera,1l7ZsJRRS8wlW3WfJfPfNS,https://p.scdn.co/mp3-preview/05766ef74f66567c1412023989cd66af9993e0ec?cid=92ac8297791c442aa3ad223eab515b17
2102,Trilla Intro,Rick Ross,1sBkRIssrMs1AbVkOJbc7a,https://p.scdn.co/mp3-preview/ea5ce9c26b7237d115604d27fba2912518b8433e?cid=92ac8297791c442aa3ad223eab515b17
2103,Looking In,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,https://p.scdn.co/mp3-preview/4d5f572f776f8eb341f13e5d11faf74bb8476fe9?cid=92ac8297791c442aa3ad223eab515b17
2104,Tragedies,Chief Keef,15iVAtD3s3FsQR4w1v6M0P,https://p.scdn.co/mp3-preview/d12c2fb3fc927999736e281bda5bfb797ad503f3?cid=92ac8297791c442aa3ad223eab515b17
2105,Ring My Bells,Enrique Iglesias,7qG3b048QCHVRO5Pv1T5lw,https://p.scdn.co/mp3-preview/acc17e5ffb65f9e082ae0002897b11c70e999a23?cid=92ac8297791c442aa3ad223eab515b17
2106,Carrion,Deerhunter,38zTZcuN7nFvVJ6auhc6V3,https://p.scdn.co/mp3-preview/4f65c90dccf4a4c94abc91fabb7546fcc2a117f9?cid=92ac8297791c442aa3ad223eab515b17
2107,Da Doo Ron Ron,The Chiffons,05sIdEkXAYDbDDdv3T56Oj,https://p.scdn.co/mp3-preview/d6736f086bb6e0a7b18fdd601c2bc274bbbeb284?cid=92ac8297791c442aa3ad223eab515b17
2108,Hey Honey - Im Packin You In,Bryan Adams,3Z02hBLubJxuFJfhacLSDc,https://p.scdn.co/mp3-preview/b2ab64d7c9528166cb1ddc1d5feb34bc41fd3e94?cid=92ac8297791c442aa3ad223eab515b17
2109,You & Me,James TW,0B3N0ZINFWvizfa8bKiz4v,https://p.scdn.co/mp3-preview/0dd213298c8eb1100219b79daa194fbee2dec738?cid=92ac8297791c442aa3ad223eab515b17
2110,Recover,Natasha Bedingfield,7o95ZoZt5ZYn31e9z1Hc0a,https://p.scdn.co/mp3-preview/220809cae19151be50d85c72c4c3aaf64d6c8f92?cid=92ac8297791c442aa3ad223eab515b17
2111,Go On Now - Alternate Mix,James Brown,7GaxyUddsPok8BuhxN6OUW,https://p.scdn.co/mp3-preview/303131ca2a1216f2b4df53b92cbc1543dd8fe3a2?cid=92ac8297791c442aa3ad223eab515b17
2112,"Guwop (feat. Quavo, Offset and Young Scooter)",Young Thug,50co4Is1HCEo8bhOyUWKpn,https://p.scdn.co/mp3-preview/da6d1a6d88d8ea602e3406e53324bea6ecd8514a?cid=92ac8297791c442aa3ad223eab515b17
2113,Baby Girl Window - + Hidden Track Hello Sir,Robbie Williams,2HcwFjNelS49kFbfvMxQYw,https://p.scdn.co/mp3-preview/1b7db671ba262de50836072ba945161507d87b9b?cid=92ac8297791c442aa3ad223eab515b17
2114,Oh My Lover - Original Mix,The Chiffons,05sIdEkXAYDbDDdv3T56Oj,https://p.scdn.co/mp3-preview/ce900b9c264ea33156c8963e8896c6911c9d2ca8?cid=92ac8297791c442aa3ad223eab515b17
2115,Seigfried,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,https://p.scdn.co/mp3-preview/760643d03f5c24d96c159a3a52bc6d612cc63390?cid=92ac8297791c442aa3ad223eab515b17
2116,Difficult For Weirdos,Robbie Williams,2HcwFjNelS49kFbfvMxQYw,https://p.scdn.co/mp3-preview/e43fa6e93b9f89a02d43c45d032d120eeba113d6?cid=92ac8297791c442aa3ad223eab515b17
2117,Infatuation,Christina Aguilera,1l7ZsJRRS8wlW3WfJfPfNS,https://p.scdn.co/mp3-preview/d7a5b6935bcf871bc38ce20642ac5914dcdab9ef?cid=92ac8297791c442aa3ad223eab515b17
2118,Man Down,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,https://p.scdn.co/mp3-preview/2cb4d1595b8e326d533d52f8b3daff8f54e69a8b?cid=92ac8297791c442aa3ad223eab515b17
2119,u,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,https://p.scdn.co/mp3-preview/ed87a080e1534e037ca039326750c3dc74fafedf?cid=92ac8297791c442aa3ad223eab515b17
2120,Reckless Serenade,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,https://p.scdn.co/mp3-preview/ad9caf8404487ba15b7f1ab4d05c8d73001c66ed?cid=92ac8297791c442aa3ad223eab515b17
2121,Black Rose,Future Islands,1WvvwcQx0tj6NdDhZZ2zZz,https://p.scdn.co/mp3-preview/8caa68c848d6f346d32944c409368de67334a779?cid=92ac8297791c442aa3ad223eab515b17
2122,Saviour (feat. First Aid Kit),George Ezra,2ysnwxxNtSgbb9t1m2Ur4j,https://p.scdn.co/mp3-preview/6433e1f950b909e6e489784ee1b129e131e19012?cid=92ac8297791c442aa3ad223eab515b17
2123,With You (Philosophical Sessions),Jacob Lee,4xPR9p75zzDlisJvvhEYl2,https://p.scdn.co/mp3-preview/3191169b12a29c6c0c406f14514c6e857ac483cc?cid=92ac8297791c442aa3ad223eab515b17
2124,The National Anthem of Robbie,Robbie Williams,2HcwFjNelS49kFbfvMxQYw,https://p.scdn.co/mp3-preview/50424f9d7cf8ce59114039f2c9bfafe0d67c151b?cid=92ac8297791c442aa3ad223eab515b17
2125,That Look You Give That Guy,Eels,3zunDAtRDg7kflREzWAhxl,https://p.scdn.co/mp3-preview/876e8a77d108b7720178eb093160bbce0dc90b9c?cid=92ac8297791c442aa3ad223eab515b17
